Video,RobotName,SessionId,Experiment
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\407.mp4,trial2_robot1,2290,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\407.mp4,trial2_robot2,2291,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\407.mp4,trial2_robot3,2292,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\408.mp4,trial3_robot1,2293,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\408.mp4,trial3_robot2,2294,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\408.mp4,trial3_robot3,2295,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\409.mp4,trial4_robot1,2296,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\409.mp4,trial4_robot2,2297,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\409.mp4,trial4_robot3,2298,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\410.mp4,trial5_robot1,2299,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\410.mp4,trial5_robot2,2300,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\410.mp4,trial5_robot3,2301,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\413.mp4,trial8_robot1,2308,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\413.mp4,trial8_robot2,2309,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\413.mp4,trial8_robot3,None,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\412.mp4,trial7_robot1,2305,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\412.mp4,trial7_robot2,2306,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\412.mp4,trial7_robot3,2307,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\411.mp4,trial6_robot1,2302,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\411.mp4,trial6_robot2,2303,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\411.mp4,trial6_robot3,2304,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\414.mp4,trial9_robot1,None,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\414.mp4,trial9_robot2,None,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\414.mp4,trial9_robot3,None,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\415.mp4,trial10_robot1,None,8,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\415.mp4,trial10_robot2,None,8,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\415.mp4,trial10_robot3,None,8,trial10_


GPT-4o

D:\Dartmouth\Lab\Smart Car\Proxy\recordings\416.mp4,trial1_robot1,2317,8,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\416.mp4,trial1_robot2,2318,8,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\416.mp4,trial1_robot3,2319,8,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\417.mp4,trial2_robot1,2320,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\417.mp4,trial2_robot2,2321,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\417.mp4,trial2_robot3,2322,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\418.mp4,trial3_robot1,2323,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\418.mp4,trial3_robot2,2324,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\418.mp4,trial3_robot3,2325,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\419.mp4,trial4_robot1,2326,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\419.mp4,trial4_robot2,2327,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\419.mp4,trial4_robot3,2328,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\420.mp4,trial5_robot1,2329,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\420.mp4,trial5_robot2,2330,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\420.mp4,trial5_robot3,2331,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\421.mp4,trial6_robot1,2332,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\421.mp4,trial6_robot2,2333,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\421.mp4,trial6_robot3,2334,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\422.mp4,trial7_robot1,None,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\422.mp4,trial7_robot2,None,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\422.mp4,trial7_robot3,None,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\423.mp4,trial8_robot1,2338,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\423.mp4,trial8_robot2,2339,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\423.mp4,trial8_robot3,2340,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\424.mp4,trial9_robot1,None,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\424.mp4,trial9_robot2,2342,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\424.mp4,trial9_robot3,2343,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\425.mp4,trial10_robot1,None,8,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\425.mp4,trial10_robot2,None,8,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\425.mp4,trial10_robot3,None,8,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\427.mp4,trial2_robot1,2349,1,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\427.mp4,trial2_robot2,2350,1,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\428.mp4,trial3_robot1,2351,1,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\428.mp4,trial3_robot2,2352,1,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\429.mp4,trial4_robot1,2353,1,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\429.mp4,trial4_robot2,2354,1,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\430.mp4,trial5_robot1,2355,1,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\430.mp4,trial5_robot2,2356,1,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\433.mp4,trial8_robot1,2361,1,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\433.mp4,trial8_robot2,2362,1,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\434.mp4,trial9_robot1,2363,1,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\434.mp4,trial9_robot2,2364,1,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\435.mp4,trial10_robot1,2365,1,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\435.mp4,trial10_robot2,2366,1,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\426.mp4,trial1_robot1,2347,1,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\426.mp4,trial1_robot2,2348,1,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\431.mp4,trial6_robot1,2357,1,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\431.mp4,trial6_robot2,2358,1,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\432.mp4,trial7_robot1,2359,1,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\432.mp4,trial7_robot2,2360,1,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\436.mp4,trial1_robot1,2367,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\436.mp4,trial1_robot2,2368,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\436.mp4,trial1_robot3,2369,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\436.mp4,trial1_robot4,2370,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\437.mp4,trial2_robot1,2371,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\437.mp4,trial2_robot2,2372,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\437.mp4,trial2_robot3,2373,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\437.mp4,trial2_robot4,2374,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\439.mp4,trial4_robot1,2379,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\439.mp4,trial4_robot2,2380,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\439.mp4,trial4_robot3,2381,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\439.mp4,trial4_robot4,2382,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\438.mp4,trial3_robot1,2375,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\438.mp4,trial3_robot2,2376,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\438.mp4,trial3_robot3,2377,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\438.mp4,trial3_robot4,2378,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\440.mp4,trial5_robot1,2383,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\440.mp4,trial5_robot2,2384,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\440.mp4,trial5_robot3,2385,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\440.mp4,trial5_robot4,2386,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\441.mp4,trial6_robot1,2387,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\441.mp4,trial6_robot2,2388,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\441.mp4,trial6_robot3,2389,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\441.mp4,trial6_robot4,2390,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\442.mp4,trial7_robot1,2391,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\442.mp4,trial7_robot2,2392,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\442.mp4,trial7_robot3,2393,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\442.mp4,trial7_robot4,2394,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\443.mp4,trial8_robot1,2395,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\443.mp4,trial8_robot2,2396,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\443.mp4,trial8_robot3,2397,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\443.mp4,trial8_robot4,2398,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\444.mp4,trial9_robot1,2399,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\444.mp4,trial9_robot2,2400,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\444.mp4,trial9_robot3,2401,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\444.mp4,trial9_robot4,2402,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\445.mp4,trial10_robot1,2403,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\445.mp4,trial10_robot2,2404,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\445.mp4,trial10_robot3,2405,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\445.mp4,trial10_robot4,2406,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\446.mp4,trial1_robot1,2407,3,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\446.mp4,trial1_robot2,2408,3,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\446.mp4,trial1_robot3,2409,3,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\447.mp4,trial2_robot1,2410,3,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\447.mp4,trial2_robot2,2411,3,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\447.mp4,trial2_robot3,2412,3,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\448.mp4,trial3_robot1,2413,3,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\448.mp4,trial3_robot2,2414,3,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\448.mp4,trial3_robot3,2415,3,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\450.mp4,trial5_robot1,2419,3,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\450.mp4,trial5_robot2,2420,3,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\450.mp4,trial5_robot3,2421,3,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\449.mp4,trial4_robot1,2416,3,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\449.mp4,trial4_robot2,2417,3,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\449.mp4,trial4_robot3,2418,3,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\452.mp4,trial7_robot1,2425,3,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\452.mp4,trial7_robot2,2426,3,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\452.mp4,trial7_robot3,2427,3,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\451.mp4,trial6_robot1,2422,3,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\451.mp4,trial6_robot2,2423,3,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\451.mp4,trial6_robot3,2424,3,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\454.mp4,trial9_robot1,2431,3,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\454.mp4,trial9_robot2,2432,3,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\454.mp4,trial9_robot3,2433,3,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\453.mp4,trial8_robot1,2428,3,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\453.mp4,trial8_robot2,2429,3,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\453.mp4,trial8_robot3,2430,3,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\455.mp4,trial10_robot1,2434,3,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\455.mp4,trial10_robot2,2435,3,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\455.mp4,trial10_robot3,2436,3,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\456.mp4,trial1_robot1,2437,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\456.mp4,trial1_robot2,2438,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\456.mp4,trial1_robot3,2439,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\456.mp4,trial1_robot4,2440,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\458.mp4,trial3_robot1,2445,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\458.mp4,trial3_robot2,2446,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\458.mp4,trial3_robot3,2447,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\458.mp4,trial3_robot4,2448,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\459.mp4,trial4_robot1,2449,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\459.mp4,trial4_robot2,2450,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\459.mp4,trial4_robot3,2451,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\459.mp4,trial4_robot4,2452,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\457.mp4,trial2_robot1,2441,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\457.mp4,trial2_robot2,2442,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\457.mp4,trial2_robot3,2443,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\457.mp4,trial2_robot4,2444,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\460.mp4,trial5_robot1,2453,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\460.mp4,trial5_robot2,2454,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\460.mp4,trial5_robot3,2455,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\460.mp4,trial5_robot4,2456,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\461.mp4,trial6_robot1,2457,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\461.mp4,trial6_robot2,2458,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\461.mp4,trial6_robot3,2459,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\461.mp4,trial6_robot4,2460,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\462.mp4,trial7_robot1,2461,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\462.mp4,trial7_robot2,2462,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\462.mp4,trial7_robot3,2463,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\462.mp4,trial7_robot4,2464,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\463.mp4,trial8_robot1,2465,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\463.mp4,trial8_robot2,2466,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\463.mp4,trial8_robot3,2467,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\463.mp4,trial8_robot4,2468,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\464.mp4,trial9_robot1,2469,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\464.mp4,trial9_robot2,2470,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\464.mp4,trial9_robot3,2471,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\464.mp4,trial9_robot4,2472,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\465.mp4,trial10_robot1,2473,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\465.mp4,trial10_robot2,2474,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\465.mp4,trial10_robot3,2475,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\465.mp4,trial10_robot4,2476,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\466.mp4,trial1_robot1,2477,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\466.mp4,trial1_robot2,2478,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\466.mp4,trial1_robot3,2479,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\466.mp4,trial1_robot4,2480,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\466.mp4,trial1_robot5,2481,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\466.mp4,trial1_robot6,2482,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\467.mp4,trial2_robot1,2483,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\467.mp4,trial2_robot2,2484,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\467.mp4,trial2_robot3,2485,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\467.mp4,trial2_robot4,2486,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\467.mp4,trial2_robot5,2487,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\467.mp4,trial2_robot6,2488,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\468.mp4,trial3_robot1,2489,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\468.mp4,trial3_robot2,2490,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\468.mp4,trial3_robot3,2491,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\468.mp4,trial3_robot4,2492,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\468.mp4,trial3_robot5,2493,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\468.mp4,trial3_robot6,2494,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\469.mp4,trial4_robot1,2495,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\469.mp4,trial4_robot2,2496,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\469.mp4,trial4_robot3,2497,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\469.mp4,trial4_robot4,2498,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\469.mp4,trial4_robot5,2499,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\469.mp4,trial4_robot6,2500,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\470.mp4,trial5_robot1,2501,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\470.mp4,trial5_robot2,2502,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\470.mp4,trial5_robot3,2503,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\470.mp4,trial5_robot4,2504,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\470.mp4,trial5_robot5,2505,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\470.mp4,trial5_robot6,2506,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\471.mp4,trial6_robot1,2507,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\471.mp4,trial6_robot2,2508,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\471.mp4,trial6_robot3,2509,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\471.mp4,trial6_robot4,2510,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\471.mp4,trial6_robot5,2511,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\471.mp4,trial6_robot6,2512,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\472.mp4,trial7_robot1,2513,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\472.mp4,trial7_robot2,2514,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\472.mp4,trial7_robot3,2515,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\472.mp4,trial7_robot4,2516,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\472.mp4,trial7_robot5,2517,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\472.mp4,trial7_robot6,2518,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\473.mp4,trial8_robot1,2519,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\473.mp4,trial8_robot2,2520,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\473.mp4,trial8_robot3,2521,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\473.mp4,trial8_robot4,2522,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\473.mp4,trial8_robot5,2523,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\473.mp4,trial8_robot6,2524,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\474.mp4,trial9_robot1,2525,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\474.mp4,trial9_robot2,2526,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\474.mp4,trial9_robot3,2527,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\474.mp4,trial9_robot4,2528,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\474.mp4,trial9_robot5,2529,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\474.mp4,trial9_robot6,2530,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\476.mp4,trial1_robot1,2537,6,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\476.mp4,trial1_robot2,2538,6,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\477.mp4,trial2_robot1,2539,6,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\477.mp4,trial2_robot2,2540,6,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\478.mp4,trial3_robot1,2541,6,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\478.mp4,trial3_robot2,2542,6,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\479.mp4,trial4_robot1,2543,6,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\479.mp4,trial4_robot2,2544,6,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\480.mp4,trial5_robot1,2545,6,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\480.mp4,trial5_robot2,2546,6,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\475.mp4,trial10_robot1,2531,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\475.mp4,trial10_robot2,2532,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\475.mp4,trial10_robot3,2533,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\475.mp4,trial10_robot4,2534,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\475.mp4,trial10_robot5,2535,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\475.mp4,trial10_robot6,2536,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\482.mp4,trial7_robot1,2549,6,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\482.mp4,trial7_robot2,2550,6,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\483.mp4,trial8_robot1,2551,6,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\483.mp4,trial8_robot2,2552,6,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\485.mp4,trial10_robot1,2555,6,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\485.mp4,trial10_robot2,2556,6,trial10_
